species,food,protein_g,fat_g,carbs_g,fiber_g,sugar_g,calories,omega3_mg,omega6_mg,bioavailability_score,glycemic_index,ingredient_cost_usd,toxin_flag,protein_match,fat_match,carb_tolerance,sugar_risk,omega_balance,bioavailability_match,glycemic_risk,digestibility_index,fiber_compatibility,predicted_caloric_density,health_grade,nutrient_match_ratio,omega_ratio,cost_nutrition_efficiency,sugar_overload_risk,macro_balance_score,species_Bird,species_Cat,species_Dog,species_Fish,species_Guinea Pig,species_Hamster,species_Rabbit,species_Turtle,grade_encoded,protein_g_scaled,fat_g_scaled,carbs_g_scaled,fiber_g_scaled,sugar_g_scaled,calories_scaled,omega3_mg_scaled,omega6_mg_scaled,bioavailability_score_scaled,glycemic_index_scaled,ingredient_cost_usd_scaled,toxin_flag_scaled,protein_match_scaled,fat_match_scaled,carb_tolerance_scaled,sugar_risk_scaled,omega_balance_scaled,bioavailability_match_scaled,glycemic_risk_scaled,digestibility_index_scaled,fiber_compatibility_scaled,nutrient_match_ratio_scaled,omega_ratio_scaled,cost_nutrition_efficiency_scaled,sugar_overload_risk_scaled,macro_balance_score_scaled
Guinea Pig,Lamb Liver,20.4,5.5,1.8,0.0,0.0,139.0,50.0,400.0,0.88,0.0,0.4,0.0,1.0,0.625,1.0,0.0,1.0,0.88,0.0,0.0713192255740657,0.0,0.3551,A,0.70625,0.11086474501108648,0.2661021629084215,0.0,0.0,False,False,False,False,True,False,False,False,0,0.9742761684791911,0.09763884763517294,-0.7167021715142116,-0.4512861690697741,-0.7494387621863047,-0.09361267261088953,-0.31617829533822334,-0.03744757239549381,1.022122451309325,-0.8445989670564789,-0.25538929552377476,-0.28338473030642275,2.128031086172447,-0.5142164712545518,0.3740253204800018,-0.6320512748559184,1.5679528869162405,1.022122451309325,-0.8445989670564789,-1.378184074127773,-1.8211639380973803,0.5632285978328994,-0.5246306340723924,0.26105768554393116,-0.561283735592475,-0.46960194786044923
Guinea Pig,Chicken Gizzard,17.7,2.1,0.0,0.0,0.0,94.0,20.0,300.0,0.84,0.0,0.25,0.0,0.885,1.0,1.0,0.0,0.6166666666666667,0.84,0.0,0.0,0.0,0.3364,A,0.7597499999999999,0.06230529595015576,0.2708747855917667,0.0,0.0,False,False,False,False,True,False,False,False,0,0.7121301771642534,-0.43953939102453415,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,-0.4462463787123143,-0.6238301288757537,-0.22518321828251187,0.8263021848756081,-0.8445989670564789,-0.5801618100626792,-0.28338473030642275,1.771239615216162,0.49540421245439903,0.3740253204800018,-0.6320512748559184,0.44721553325454694,0.8263021848756081,-0.8445989670564789,-1.6370379319878063,-1.8211639380973803,0.9011941589013338,-0.7080997524791891,0.28775957932116847,-0.561283735592475,-0.46960194786044923
Guinea Pig,Turkey Liver,18.3,4.4,2.3,0.0,0.0,128.0,60.0,500.0,0.87,0.0,0.35,0.0,0.915,0.8999999999999999,1.0,0.0,1.0,0.87,0.0,0.0970887918486171,0.0,0.3516,A,0.74525,0.10695187165775401,0.27590623213264726,0.0,0.0,False,False,False,False,True,False,False,False,0,0.7703848419009064,-0.07615411193120282,-0.6770950054675622,-0.4512861690697741,-0.7494387621863047,-0.1798120229912378,-0.2136276841590465,0.15028807349152423,0.9731673847008958,-0.8445989670564789,-0.3636468003700763,-0.28338473030642275,1.8643156511178016,0.2261720301320119,0.3740253204800018,-0.6320512748559184,1.5679528869162405,0.9731673847008958,-0.8445989670564789,-1.2846531700573132,-1.8211639380973803,0.8095960161818516,-0.5394143978600039,0.3159095421391537,-0.561283735592475,-0.46960194786044923
Guinea Pig,Rhubarb,0.9,0.2,4.5,1.8,1.1,21.0,5.0,20.0,0.4,15.0,0.25,0.8,0.045,1.0,1.0,0.055,0.0777777777777777,0.4,0.15,0.3495145631067961,0.18,0.2815,F,0.50175,0.19230769230769232,0.028816466552315605,0.0055,0.0,False,False,False,False,True,False,False,False,5,-0.9190004354620263,-0.7397272302755469,-0.502823474862304,-0.20405168954250102,-0.40474915727831784,-1.0182966130546256,-0.777656045644519,-0.7508430267661624,-1.3277207458952762,-0.21850164216998386,-0.5801618100626792,3.528771641713736,-0.8348893900297435,0.49540421245439903,0.3740253204800018,-0.3823265262597841,-1.1283137900089935,-1.3277207458952762,-0.2185016421699839,-0.3684712543462922,-1.2990787535147716,-0.7286210701763529,-0.2169198583135809,-1.0665095409767966,-0.4622793885383345,-0.46960194786044923
Guinea Pig,Iceberg Lettuce,0.9,0.1,3.0,1.2,2.0,14.0,5.0,20.0,0.3,15.0,0.08,0.5,0.045,1.0,1.0,0.1,0.0777777777777777,0.3,0.15,0.2465753424657534,0.12,0.2953,E,0.48975,0.19230769230769232,0.04162378502001144,0.01,0.0,False,False,False,False,True,False,False,False,4,-0.9190004354620263,-0.7555265902361267,-0.6216449730022527,-0.28646318271825877,-0.12273038962632862,-1.0731507451148472,-0.777656045644519,-0.7508430267661624,-1.8172714119795683,-0.21850164216998386,-0.9482373265401041,2.0992130022061763,-0.8348893900297435,0.49540421245439903,0.3740253204800018,-0.17800627740840144,-1.1283137900089935,-1.8172714119795683,-0.2185016421699839,-0.7420902073502997,-1.473107148375641,-0.8044264296683384,-0.2169198583135809,-0.9948550901673804,-0.3812758318576741,-0.46960194786044923
Guinea Pig,Macadamia Nut,7.9,17.8625,13.8,8.6,4.6,415.875,200.0,1290.0,0.7,10.0,2.2,0.0,0.395,0.0,1.0,0.2299999999999999,1.0,0.7,0.1,0.5173210161662816,0.86,0.4709,A,0.51025,0.1341381623071764,0.11749066693572796,0.015333333333333332,0.6163992813714931,False,False,False,False,True,False,False,False,0,-0.23936268020107637,2.0508347227618287,0.23386981360537767,0.7299452331160861,0.6919904947016401,2.0760641579853765,1.2220808723494287,1.6333996759989666,0.1409312523575993,-0.42720075046548217,3.641880878943078,-0.28338473030642275,0.25099769548938383,-2.19691761076947,0.3740253204800018,0.4122522192733701,1.5679528869162405,0.1409312523575993,-0.4272007504654822,0.24058398144207613,0.6732430549084166,-0.6749256072028634,-0.43669814232872944,-0.5703946715399107,-0.2852716165324469,2.0941259075200658
Guinea Pig,Raw Potato,2.0,0.1,17.5,2.2,0.8,77.0,10.0,30.0,0.35,78.0,0.08,0.8,0.1,1.0,1.0,0.04,0.1416666666666666,0.35,0.78,0.3175955780746199,0.22,0.313,F,0.529,0.24390243902439024,0.2670859538784067,0.020800000000000003,0.0,False,False,False,False,True,False,False,False,5,-0.8122002167781628,-0.7555265902361267,0.5269628423505843,-0.1491106940919959,-0.49875541316231425,-0.5794635565728525,-0.7263807400549306,-0.7320694621774606,-1.5724960789374225,2.411107122353295,-0.9482373265401041,3.528771641713736,-0.6642499908767378,0.49540421245439903,0.3740253204800018,-0.45043327587691157,-0.9415242310653777,-1.5724960789374225,2.411107122353295,-0.48432153662361344,-1.1830598236075254,-0.5564797329966359,-0.021982665293600927,0.2665618042900498,-0.1868672958240891,-0.46960194786044923
Guinea Pig,Alcohol (Ethanol),0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.05,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.259,F,0.45,0.0,0.020199778024417313,0.0,1.0,False,False,False,False,True,False,False,False,5,-1.0063824325670057,-0.7713259501967062,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,0.6273273487520233,-0.8289313512341074,-0.788390155943566,-3.041148077190298,-0.8445989670564789,-0.03887428583117187,4.481810734718775,-0.9745034438822027,0.49540421245439903,0.3740253204800018,-0.6320512748559184,-1.3557097748099165,-3.041148077190298,-0.8445989670564789,-1.6370379319878063,-1.8211639380973803,-1.0555316829855403,-0.943503941388052,-1.1147182339846022,-0.561283735592475,3.689597994222872
Guinea Pig,Caffeine Extract,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.8,0.0,1.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,F,0.45,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,False,5,-1.0063824325670057,-0.7713259501967062,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,-1.1828590092352904,-0.8289313512341074,-0.788390155943566,-2.7963727441481523,-0.8445989670564789,1.0437007626318426,3.528771641713736,-0.9745034438822027,0.49540421245439903,0.3740253204800018,-0.6320512748559184,-1.3557097748099165,-2.7963727441481523,-0.8445989670564789,-1.6370379319878063,-1.8211639380973803,-1.0555316829855403,-0.943503941388052,-1.227732055297983,-0.561283735592475,3.689597994222872
Guinea Pig,Apple Seeds,18.0,17.8625,30.0,25.0,2.0,415.875,5.0,200.0,0.2,10.0,0.1,0.0,0.9,0.0,1.0,0.1,0.3277777777777778,0.2,0.1,0.1506642925626626,1.0,0.3631,B,0.7150000000000001,0.024271844660194174,0.6744269452674256,0.006666666666666667,0.6794434050099263,False,False,False,False,True,False,False,False,1,0.7412575095325799,2.0508347227618287,1.5171419935168233,2.982526046586796,-0.12273038962632862,2.0760641579853765,-0.777656045644519,-0.4129188641695299,-2.30682207806386,-0.42720075046548217,-0.9049343246015836,-0.28338473030642275,1.8177776331669815,-2.19691761076947,0.3740253204800018,-0.17800627740840144,-0.39739812457745394,-2.30682207806386,-0.4272007504654822,-1.0902003428570044,1.079309309583779,0.618503339129139,-0.8517991542038955,2.5455552644561465,-0.44127846643594104,2.356339022905731
Guinea Pig,Lily (Plant),3.0,0.5,8.0,2.0,1.0,45.0,2.0,10.0,0.1,15.0,0.3,0.0,0.15,1.0,1.0,0.05,0.0338888888888888,0.1,0.15,0.0768639508070714,0.2,0.2735,D,0.5425,0.15384615384615385,0.012947490732031205,0.005,0.0,False,False,False,False,True,False,False,False,3,-0.7151091088837414,-0.692329150393808,-0.2255733125357572,-0.1765811918172485,-0.43608457590631666,-0.8302253031338657,-0.8084212289982721,-0.7696165913548642,-2.7963727441481523,-0.21850164216998386,-0.4719043052163777,-0.28338473030642275,-0.5091232643740052,0.49540421245439903,0.3740253204800018,-0.4050287761321599,-1.2566300957180858,-2.7963727441481523,-0.2185016421699839,-1.3580594372464196,-1.2410692885611483,-0.4711987035681526,-0.3622366749284751,-1.1552933679877724,-0.47127978372507456,-0.46960194786044923
Guinea Pig,Bread (White),9.0,3.2,43.787499999999994,2.7,5.3,265.0,50.0,650.0,0.55,75.0,0.12,0.0,0.45,1.0,1.0,0.265,1.0,0.55,0.75,0.4683742381815187,0.27,0.4014,A,0.6615,0.07132667617689016,1.0,0.1325,0.0,False,False,False,False,True,False,False,False,0,-0.13256246151721288,-0.2657464314581583,2.6093095972531843,-0.08043444977886449,0.9113384250976317,0.8937617044730998,-0.31617829533822334,0.4318915423220513,-0.5933947467688382,2.285887657375996,-0.861631322663063,-0.28338473030642275,0.4216370946423895,0.49540421245439903,0.3740253204800018,0.5711679683800015,1.5679528869162405,-0.5933947467688382,2.2858876573759956,0.06293115067743978,-1.0380361612234672,0.28053777806070324,-0.6740148378226276,4.367073054776519,1.8238209888936372,-0.46960194786044923
Guinea Pig,Citrus Peel,1.5,0.2,16.0,10.6,4.0,47.0,10.0,30.0,0.3,0.0,0.1,0.0,0.075,1.0,1.0,0.2,0.1416666666666666,0.3,0.0,0.2838847385272144,1.0,0.301,C,0.67625,0.24390243902439024,0.11433026664587556,0.0,0.0,False,False,False,False,True,False,False,False,2,-0.8607457707253735,-0.7397272302755469,0.40814134421063564,1.0046502103686117,0.5039779829336474,-0.8145526939738024,-0.7263807400549306,-0.7320694621774606,-1.8172714119795683,-0.8445989670564789,-0.9049343246015836,-0.28338473030642275,-0.7418133541281039,0.49540421245439903,0.3740253204800018,0.2760387200391155,-0.9415242310653777,-1.8172714119795683,-0.8445989670564789,-0.6066753731705943,1.079309309583779,0.3737151991029356,-0.021982665293600927,-0.5880764952314579,-0.561283735592475,-0.46960194786044923
Guinea Pig,Mammal Meat (Generic),22.0,8.0,0.0,0.0,0.0,170.0,60.0,400.0,0.85,0.0,0.6,0.0,1.0,0.0,1.0,0.0,1.0,0.85,0.0,0.0,0.0,0.3524,B,0.55,0.1301518438177874,0.21128701178190815,0.0,0.0,False,False,False,False,True,False,False,False,1,1.1296219411102655,0.4926228466496635,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,0.14931276937009197,-0.2136276841590465,-0.03744757239549381,0.8752572514840373,-0.8445989670564789,0.177640723861431,-0.28338473030642275,2.128031086172447,-2.19691761076947,0.3740253204800018,-0.6320512748559184,1.5679528869162405,0.8752572514840373,-0.8445989670564789,-1.6370379319878063,-1.8211639380973803,-0.42382035388566125,-0.4517593992638981,-0.04562240208819172,-0.561283735592475,-0.46960194786044923
Turtle,Chicken Breast,31.0,3.6,0.0,0.0,0.0,165.0,70.0,600.0,0.92,0.0,0.55,0.0,1.0,1.0,1.0,0.0,1.0,0.92,0.0,0.782,0.7,0.3631,A,0.9400000000000001,0.10432190760059612,0.24177897574123988,0.0,0.0,False,False,False,False,False,False,False,True,0,2.003441912160058,-0.20254899161583984,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,0.11013124646993366,-0.1110770729798697,0.33802371937854225,1.217942717743042,-0.8445989670564789,0.06938321901512969,-0.28338473030642275,2.128031086172447,0.49540421245439903,0.3740253204800018,-0.6320512748559184,1.5679528869162405,1.217942717743042,-0.8445989670564789,1.2012390573820109,0.20916733527943104,2.0398538296038664,-0.5493510259795461,0.12497419368768502,-0.561283735592475,-0.46960194786044923
Turtle,Beef (Ground 85%),26.1,15.0,0.0,0.0,0.0,250.0,50.0,520.0,0.9,0.0,0.65,0.0,0.87,0.0,1.0,0.0,0.8571428571428572,0.9,0.0,0.765,0.7,0.41,A,0.6445,0.08756567425569177,0.30406985810073284,0.0,0.03448448040600549,False,False,False,False,False,False,False,True,0,1.5276954834773935,1.5985780438902368,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,0.7762171357726249,-0.31617829533822334,0.18783520266892784,1.1200325845261836,-0.8445989670564789,0.28589822870773257,-0.28338473030642275,1.7247015972653421,-2.19691761076947,0.3740253204800018,-0.6320512748559184,1.1502867923839324,1.1200325845261836,-0.8445989670564789,1.1395373837000582,0.20916733527943104,0.17314685211372371,-0.61266005067113,0.47347954062362585,-0.561283735592475,-0.32617409895301774
Turtle,Salmon,20.4,6.3,0.0,0.0,0.0,140.0,266.25,170.0,0.95,0.0,1.2,0.0,0.6799999999999999,0.95,1.0,0.0,0.67,0.95,0.0,0.8075,0.7,0.2834,A,0.8155,0.6089193825042881,0.09803949364217569,0.0,0.0,False,False,False,False,False,False,False,True,0,0.9742761684791911,0.2240337273198099,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,-0.08577636803085786,1.9014786714114753,-0.4692395579356353,1.3648079175683292,-0.8445989670564789,1.4767307820170485,-0.28338473030642275,1.1352200365549587,0.3607881212932055,0.3740253204800018,-0.6320512748559184,0.6031442085466087,1.3648079175683292,-0.8445989670564789,1.2937915679049394,0.20916733527943104,1.2533732248745169,1.3571379408683346,-0.6792201952796217,-0.561283735592475,-0.46960194786044923
Turtle,Tuna,23.3,1.0,0.0,0.0,0.0,109.0,266.25,40.0,0.93,0.0,0.9,0.0,0.7766666666666667,1.0,1.0,0.0,0.54,0.93,0.0,0.7905,0.7,0.2888,A,0.8618333333333333,0.8665581773799838,0.09935800049007595,0.0,0.0,False,False,False,False,False,False,False,True,0,1.2558403813730135,-0.61333235059091,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,-0.32870181001183935,1.9014786714114753,-0.7132958975887588,1.2668977843514713,-0.8445989670564789,0.8271857529392398,-0.28338473030642275,1.435131707793575,0.49540421245439903,0.3740253204800018,-0.6320512748559184,0.2230680625222083,1.2668977843514713,-0.8445989670564789,1.232089894222987,0.20916733527943104,1.546066140690794,2.3305584280720137,-0.671843406429321,-0.561283735592475,-0.46960194786044923
Turtle,Turkey Breast,29.0,1.0,0.0,0.0,0.0,135.0,40.0,410.0,0.91,0.0,0.6,0.0,0.9666666666666668,1.0,1.0,0.0,0.6957142857142857,0.91,0.0,0.7735,0.7,0.3356,A,0.9283333333333333,0.08869179600886919,0.179630514860951,0.0,0.0,False,False,False,False,False,False,False,True,0,1.8092596963712153,-0.61333235059091,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,-0.12495789093101617,-0.41872890651740013,-0.018674007806792008,1.168987651134613,-0.8445989670564789,0.177640723861431,-0.28338473030642275,2.0246132685039586,0.49540421245439903,0.3740253204800018,-0.6320512748559184,0.6783241055624241,1.168987651134613,-0.8445989670564789,1.1703882205410343,0.20916733527943104,1.9661541745422135,-0.6084052955355242,-0.2227343328286205,-0.561283735592475,-0.46960194786044923
Turtle,Lamb,25.5,16.5,0.0,0.0,0.0,258.0,100.0,850.0,0.88,0.0,0.85,0.0,0.85,0.0,1.0,0.0,1.0,0.88,0.0,0.748,0.7,0.3916,A,0.6375,0.10515247108307045,0.23547169811320753,0.0,0.06714006359398117,False,False,False,False,False,False,False,True,0,1.4694408187407404,1.8355684432989312,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,0.8389075724128782,0.19657476055766074,0.8073628340960874,1.022122451309325,-0.8445989670564789,0.7189282480929383,-0.28338473030642275,1.662650906664249,-2.19691761076947,0.3740253204800018,-0.6320512748559184,1.5679528869162405,1.022122451309325,-0.8445989670564789,1.0778357100181055,0.20916733527943104,0.12892705907673216,-0.5462129601065326,0.08968620458371104,-0.561283735592475,-0.1903529992488922
Turtle,Pork Loin,27.3,8.0,0.0,0.0,0.0,196.0,30.0,700.0,0.87,0.0,0.55,0.0,0.91,0.6666666666666667,1.0,0.0,0.7142857142857143,0.87,0.0,0.7394999999999999,0.7,0.3776,A,0.8251666666666667,0.04103967168262654,0.2715951972555746,0.0,0.0,False,False,False,False,False,False,False,True,0,1.6442048129506992,0.4926228466496635,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,0.35305668845091515,-0.521279517696577,0.5257593652655603,0.9731673847008958,-0.8445989670564789,0.06938321901512969,-0.28338473030642275,1.8488029784675282,-0.40203639528689045,0.3740253204800018,-0.6320512748559184,0.7326206978516241,0.9731673847008958,-0.8445989670564789,1.0469848731771292,0.20916733527943104,1.314438653354172,-0.7884463258482196,0.29179014217919835,-0.561283735592475,-0.46960194786044923
Turtle,Duck,19.0,11.2,0.0,0.0,0.0,201.0,90.0,1100.0,0.86,0.0,1.0,0.0,0.6333333333333333,0.1333333333333335,1.0,0.0,1.0,0.86,0.0,0.731,0.7,0.3344,A,0.595,0.07556675062972293,0.15265390690012398,0.0,0.04200222950611432,False,False,False,False,False,False,False,True,0,0.8383486174270013,0.9982023653882113,-0.85928796928215,-0.4512861690697741,-0.7494387621863047,0.39223821135107345,0.09402414937848393,1.2767019488136324,0.9242123180924666,-0.8445989670564789,1.0437007626318426,-0.28338473030642275,0.9904350918190751,-1.8379413676729537,0.3740253204800018,-0.6320512748559184,1.5679528869162405,0.9242123180924666,-0.8445989670564789,1.016134036336153,0.20916733527943104,-0.13955025579071623,-0.6579948306585369,-0.373663196900332,-0.561283735592475,-0.29490627733124813
Turtle,Egg (Whole),12.6,9.5,0.7,0.0,0.4,143.0,74.0,1150.0,0.94,0.0,0.25,0.0,0.42,0.4166666666666667,1.0,0.02,1.0,0.94,0.0,0.7989999999999999,0.7,0.3795,A,0.5911666666666666,0.060408163265306125,0.461132075471698,0.0,0.17987462521484998,False,False,False,False,False,False,False,True,0,0.21696552690270418,0.7296132460583578,-0.8038379368168407,-0.4512861690697741,-0.6240970876743095,-0.062267454290762886,-0.07005682850819897,1.3705697717571415,1.3158528509599,-0.8445989670564789,-0.5801618100626792,-0.28338473030642275,0.32856105874075,-1.075116851092858,0.3740253204800018,-0.541242275366415,1.5679528869162405,1.3158528509599,-0.8445989670564789,1.262940731063963,0.20916733527943104,-0.16376585673954505,-0.715267569823108,1.3522120369703339,-0.561283735592475,0.27853258291541394
Turtle,Egg (White),10.9,0.2,0.7,0.0,0.7,52.0,0.0,0.0,0.88,0.0,0.2,0.0,0.3633333333333333,1.0,1.0,0.0349999999999999,0.0,0.88,0.0,0.748,0.7,0.3156,A,0.7171666666666666,0.0,0.1943575920934411,0.0,0.0,False,False,False,False,False,False,False,True,0,0.05191064348218786,-0.7397272302755469,-0.8038379368168407,-0.4512861690697741,-0.530090831790313,-0.7753711710736441,-0.8289313512341074,-0.788390155943566,1.022122451309325,-0.8445989670564789,-0.6884193149089806,-0.28338473030642275,0.15275076870431975,0.49540421245439903,0.3740253204800018,-0.4731355257492879,-1.3557097748099165,1.022122451309325,-0.8445989670564789,1.0778357100181055,0.20916733527943104,0.6321904179263023,-0.943503941388052,-0.14033920587182297,-0.561283735592475,-0.46960194786044923
Turtle,Cottage Cheese,11.1,4.3,3.4,0.0,2.7,98.0,20.0,80.0,0.8,27.0,0.4,0.0,0.37,1.0,1.0,0.135,0.2228571428571428,0.8,0.27,0.68,0.7,0.321,A,0.7195,0.19801980198019803,0.1705559971551688,0.024300000000000006,0.3217809762751853,False,False,False,False,False,False,False,True,0,0.07132886506107207,-0.09195347189178253,-0.5899592401649331,-0.4512861690697741,0.09661754076966304,-0.41490116039218766,-0.6238301288757537,-0.6382016392339516,0.6304819184418917,0.2823762177392122,-0.25538929552377476,-0.28338473030642275,0.17343433223801755,0.49540421245439903,0.3740253204800018,-0.0190905283017705,-0.7041506673395159,0.6304819184418917,0.2823762177392121,0.8310290152902956,0.20916733527943104,0.6469303489386332,-0.19533815287572534,-0.27350449086039225,-0.12386452951690871,0.8687494700268161
Turtle,Yogurt (Plain),3.5,3.3,4.7,0.0,4.7,61.0,10.0,50.0,0.78,36.0,0.3,0.0,0.1166666666666666,1.0,1.0,0.235,0.1214285714285714,0.78,0.36,0.663,0.7,0.307,C,0.6308333333333332,0.16393442622950818,0.13689813534000994,0.0564,0.8006508755390473,False,False,False,False,False,False,False,True,2,-0.6665635549365306,-0.24994707149757875,-0.4869806084436442,-0.4512861690697741,0.7233259133296391,-0.7048444298533592,-0.7263807400549306,-0.694522333000057,0.5325717852250332,0.6580346126711092,-0.4719043052163777,-0.28338473030642275,-0.6125410820424938,0.49540421245439903,0.3740253204800018,0.4349544691457463,-1.0006935944574546,0.5325717852250332,0.658034612671109,0.769327341608343,0.20916733527943104,0.0868129704700733,-0.32412078860325705,-0.46181366813802455,0.4539608414718021,2.860465127310517
Turtle,Milk (Whole),3.3,3.3,4.8,0.0,5.1,61.0,30.0,120.0,0.75,31.0,0.15,0.5,0.11,1.0,1.0,0.255,0.3342857142857143,0.75,0.31,0.6375,0.7,0.3206,E,0.6285,0.1986754966887417,0.2550385934819897,0.0527,0.769998299263156,False,False,False,False,False,False,False,True,4,-0.6859817765154149,-0.24994707149757875,-0.47905917523431435,-0.4512861690697741,0.8486675878416341,-0.7048444298533592,-0.521279517696577,-0.5631073808791444,0.3857065853997455,0.4493355043756108,-0.796676819755282,2.0992130022061763,-0.6332246455761913,0.49540421245439903,0.3740253204800018,0.5257634686352498,-0.3783711136043154,0.3857065853997455,0.4493355043756107,0.6767748310854139,0.20916733527943104,0.07207303945774302,-0.19286078271508858,0.19915917078126666,0.38735791708992573,2.732974933839125
Turtle,Cheese (Cheddar),25.0,17.8625,1.3,0.0,0.5,403.0,100.0,650.0,0.82,0.0,0.7,0.0,0.8333333333333334,0.0,1.0,0.025,1.0,0.82,0.0,0.697,0.7,0.487,A,0.6316666666666667,0.13315579227696406,0.4151407242770516,0.0,0.16591924432800598,False,False,False,False,False,False,False,True,0,1.4208952647935298,2.0508347227618287,-0.7563093375608612,-0.4512861690697741,-0.5927616690463107,1.975171736517469,0.19657476055766074,0.4318915423220513,0.7283920516587497,-0.8445989670564789,0.3941557335540339,-0.28338473030642275,1.610941997830005,-2.19691761076947,0.3740253204800018,-0.5185400254940391,1.5679528869162405,0.7283920516587497,-0.8445989670564789,0.8927306889722478,0.20916733527943104,0.09207723154590644,-0.4404097693524662,1.0948993902872952,-0.561283735592475,0.22048936353910167
Turtle,Rice (White Cooked),2.7,0.3,28.2,0.4,0.1,130.0,5.0,30.0,0.7,73.0,0.08,0.0,0.09,1.0,1.0,0.005,0.0657142857142857,0.7,0.73,0.595,0.74,0.3628,B,0.6295,0.1388888888888889,0.9018486754335812,0.0024333333333333334,0.0,False,False,False,False,False,False,False,True,1,-0.7442364412520678,-0.7239278703149674,1.3745561957488845,-0.39634517361926896,-0.7181033435583059,-0.16413941383117447,-0.777656045644519,-0.7320694621774606,0.1409312523575993,2.202408014057797,-0.9482373265401041,-0.28338473030642275,-0.6952753361772842,0.49540421245439903,0.3740253204800018,-0.6093490249835425,-1.1635833713250547,0.1409312523575993,2.2024080140577964,0.5225206468805326,0.3251862651866775,0.07839015274874181,-0.41874877027871177,3.8179355225317373,-0.5174818123503402,-0.46960194786044923
Turtle,Rice (Brown Cooked),2.6,0.9,23.5,1.8,0.4,111.0,10.0,90.0,0.68,55.0,0.1,0.0,0.0866666666666666,1.0,1.0,0.02,0.1614285714285714,0.68,0.55,0.5780000000000001,0.88,0.3487,C,0.6563333333333333,0.09900990099009901,0.6120318103851552,0.007333333333333334,0.0,False,False,False,False,False,False,False,True,2,-0.7539455520415099,-0.6291317105514896,1.0022488349103789,-0.20405168954250102,-0.6240970876743095,-0.31302920085177605,-0.7263807400549306,-0.6194280746452497,0.04302111914074136,1.4510912241940028,-0.9049343246015836,-0.28338473030642275,-0.7056171179441332,0.49540421245439903,0.3740253204800018,-0.541242275366415,-0.8837470879884083,0.04302111914074136,1.4510912241940028,0.4608189731985804,0.7312525198620398,0.2478993593905429,-0.5694210471318887,2.196466644973032,-0.42927793952028764,-0.46960194786044923
Turtle,Oats (Cooked),2.5,1.5,12.0,1.7,0.3,68.0,20.0,860.0,0.65,55.0,0.12,0.0,0.0833333333333333,1.0,1.0,0.015,0.6428571428571428,0.65,0.55,0.5525,0.87,0.3224,B,0.6531666666666667,0.022701475595913734,0.30325900514579757,0.0055000000000000005,0.0,False,False,False,False,False,False,False,True,1,-0.7636546628309521,-0.5343355507880119,0.09128401583743923,-0.21778693840512733,-0.6554325063023083,-0.6499902977931374,-0.6238301288757537,0.8261363986847892,-0.10384408068454637,1.4510912241940028,-0.861631322663063,-0.28338473030642275,-0.7159588997109819,0.49540421245439903,0.3740253204800018,-0.5639445252387908,0.5237876505854698,-0.10384408068454637,1.4510912241940028,0.36826646267565133,0.7022477873852282,0.22789516730238016,-0.8577323810705209,0.468942976367835,-0.4622793885383345,-0.46960194786044923
Turtle,Quinoa (Cooked),4.4,1.9,21.3,2.8,0.9,120.0,50.0,700.0,0.72,53.0,0.35,0.0,0.1466666666666666,1.0,1.0,0.045,0.8571428571428572,0.72,0.53,0.612,0.98,0.3322,A,0.6973333333333334,0.06657789613848203,0.21406518010291592,0.0159,0.0,False,False,False,False,False,False,False,True,0,-0.5791815578315513,-0.4711381109456934,0.827977304305121,-0.06669920091623825,-0.4674199945343155,-0.24250245963149109,-0.31617829533822334,0.5257593652655603,0.23884138557445778,1.3676115808758036,-0.3636468003700763,-0.28338473030642275,-0.5194650461408543,0.49540421245439903,0.3740253204800018,-0.4277310260045358,1.1502867923839324,0.23884138557445778,1.3676115808758034,0.5842223205624852,1.0212998446301556,0.5069010043214934,-0.6919568553702591,-0.03007909176917033,-0.27507116865414155,-0.46960194786044923
